,Company Name,Ratings,Salaries,Jobs,Reviews,Interviews,Benifits,Photos
388,Jindal Stainless,4.3,8.9k,5,1.6k,133,206,10
389,Endurance Technologies,3.9,7.1k,6,1.6k,79,246,--
390,NoBroker,3.2,8.1k,30,1.7k,174,364,7
391,Force Motors,3.6,7.6k,1,1.6k,100,173,4
392,ITC Hotels,4.2,5.3k,--,1.5k,68,202,4
393,Fincare Small Finance Bank,4.1,6.1k,3,1.6k,83,151,4
394,Shahi Exports,4.1,6.7k,43,1.6k,86,242,22
395,Syngene International,4.0,10.9k,40,1.6k,129,239,6
396,GVK Emergency Management and Research Institute,3.7,4.3k,34,1.5k,70,189,--
397,Delphi TVS,4.1,5.4k,5,1.5k,69,208,--
398,Bharti AXA Life Insurance,3.9,5k,--,1.6k,104,176,1
399,Kalyan Jewellers,4.7,1.3k,16,1.6k,43,59,2
400,Sobha,4.0,7.6k,22,1.6k,87,219,--
401,Care Health Insurance,3.7,7.3k,33,1.6k,95,177,1
402,Brakes India,4.0,6.4k,5,1.5k,60,210,2
403,Lodha group,4.1,7.7k,85,1.5k,97,203,7
404,Aavas Financiers,4.0,5.4k,88,1.6k,75,138,4
405,HCL Infosystems,4.0,9.2k,1,1.4k,132,234,--
406,Citicorp,3.7,20.6k,--,1.7k,225,280,6
407,Sterling & Wilson,4.1,7.8k,18,1.5k,52,212,4
408,Dhani Loans and Services,3.9,5.2k,2,1.6k,65,50,1
409,Bureau Veritas,4.0,7.3k,32,1.5k,85,183,13
410,CAMS,3.7,7k,16,1.5k,89,60,6
411,Sopra Steria,4.0,13.6k,33,1.6k,90,267,6
412,KENT RO Systems,4.1,4.7k,4,1.5k,65,118,19
413,Gallagher,3.9,10.6k,49,1.6k,167,129,1
414,Unacademy,3.2,9.2k,13,1.6k,159,165,35
415,Varroc Group,3.8,6.3k,253,1.5k,110,155,4
416,Coromandel International,4.1,6.6k,4,1.5k,78,231,--
417,Future Generali India Life Insurance,3.8,6.5k,139,1.5k,74,167,2
418,Canara HSBC Life Insurance,3.7,5.9k,16,1.5k,76,175,2
419,Allsec Technologies,4.0,6.4k,14,1.5k,90,135,31
420,Cisco,4.3,18.1k,--,1.6k,281,242,15
421,Tata Motors Finance,4.2,4.2k,6,1.5k,58,156,11
422,RMSI,3.8,7.3k,14,1.5k,76,190,--
423,Power Mech Projects,3.9,6.4k,1,1.4k,81,166,4
424,Star Health & Allied Insurance,3.8,7.3k,22,1.5k,74,172,4
425,café Coffee day,4.0,4.2k,4,1.4k,44,184,2
426,Adani Wilmar,4.2,5.7k,11,1.5k,86,178,6
427,IntouchCX,3.0,7.1k,81,1.5k,137,161,17
428,JK Tyres,3.8,6.3k,3,1.4k,73,196,3
429,Gabriel India,4.2,5.4k,--,1.5k,79,257,--
430,KIA MOTORS,3.9,6.6k,10,1.5k,104,187,12
431,Straive,3.5,8.2k,64,1.5k,135,131,15
432,DBS Bank,3.9,12.2k,30,1.5k,117,195,6
433,Lucas-TVS,4.0,5.6k,6,1.4k,66,228,4
434,Bank of Baroda,3.6,6.3k,--,1.5k,80,158,13
435,Planet Spark,3.7,2.5k,71,1.6k,296,215,1
436,Laurus Labs,4.2,6.4k,2,1.5k,88,228,9
437,Sify Technologies,4.0,9k,49,1.4k,102,158,3
438,Hero FinCorp,4.2,4.8k,10,1.5k,72,138,--
439,ValueLabs,3.8,15.1k,57,1.5k,135,292,11
440,Hindustan Aeronautics,4.4,3.9k,--,1.4k,59,180,2
441,Adani Power,3.9,7.8k,--,1.5k,171,173,4
442,Indian Navy,4.6,3.4k,--,1.3k,19,253,--
443,Parle Products,4.0,4k,5,1.4k,69,211,1
444,ABC,4.0,38.5k,4,1.6k,396,86,--
445,Akums Drugs & Pharmaceuticals Limited,4.3,5.7k,7,1.6k,96,173,18
446,Thomson Reuters,4.2,10.3k,4,1.4k,74,241,--
447,upGrad,3.8,7.4k,63,1.5k,159,148,18
448,ESAF Microfinance & Investments (P),3.9,6.1k,25,1.5k,89,109,8
449,Taurus BPO Services,4.6,706,--,1.4k,15,525,6
450,Uflex,3.8,6.3k,24,1.4k,86,126,8
451,Intellect Design Arena,4.1,11.5k,3,1.5k,111,201,8
452,AECOM,4.3,5.9k,3,1.4k,95,254,13
453,SAP,4.3,14.9k,161,1.5k,223,321,12
454,TVS Sundram Fasteners,3.8,6.3k,--,1.3k,52,216,2
455,Citibank,3.9,15.9k,--,1.4k,137,216,6
456,CMA CGM,4.0,7.7k,16,1.2k,74,231,9
457,Cargill,4.2,7.1k,74,1.5k,82,167,7
458,Google,4.4,21.7k,2,1.6k,525,154,16
459,Microsoft Corporation,4.1,23.7k,800,1.4k,435,225,5
460,IDBI Bank,3.7,5.8k,--,1.4k,54,142,6
461,SGS,4.0,5.7k,154,1.4k,75,191,--
462,Reliance General Insurance,3.9,6.6k,4,1.4k,71,138,1
463,Dr Lal PathLabs,4.2,4k,35,1.4k,108,200,1
464,Honda,4.2,4.9k,4,1.4k,87,212,8
465,Novartis,4.1,8.4k,11,1.4k,106,244,22
466,Optum Global Solutions,4.1,9.3k,--,1.5k,128,183,--
467,Renault Nissan Technology & Business Centre India,3.9,13k,--,1.4k,90,238,8
468,L&T Energy Hydrocarbon,4.0,7.4k,--,1.4k,71,208,6
469,TCE,3.8,7.4k,19,1.4k,203,171,9
470,Kotak Securities,3.7,8.2k,44,1.4k,91,160,3
471,Meesho,3.7,6.7k,66,1.4k,217,291,11
472,Xoriant,3.9,10.9k,49,1.4k,130,438,53
473,YASH Technologies,3.8,15.7k,16,1.4k,111,180,34
474,Narayana Health,4.2,5.2k,7,1.3k,51,147,--
475,Honeywell Automation,3.8,10.6k,--,1.3k,83,170,--
476,AXA Business Services,3.8,7.3k,96,1.4k,57,177,5
477,Big Bazaar,4.3,4k,--,1.2k,37,194,--
478,SBI General Insurance,3.8,5.3k,31,1.4k,80,139,5
479,Spark Minda,3.9,5.7k,20,1.3k,95,44,7
480,BA Continuum,4.3,11.1k,--,1.3k,78,305,--
481,Apollo Pharmacy,4.0,4.9k,111,1.4k,95,130,4
482,Vedantu,3.4,8.9k,8,1.4k,171,164,6
483,Wockhardt,3.9,4.5k,6,1.3k,42,184,--
484,MetLife,4.3,7.9k,806,1.3k,63,249,--
485,Philips,3.9,10.1k,80,1.4k,121,193,9
486,CMS Infosystems,3.7,4.2k,13,1.3k,39,103,--
487,Tata Play,4.0,4.7k,2,1.3k,63,186,10
488,Biological E,4.2,6.1k,24,1.3k,92,233,--
489,Niva Bupa Health Insurance Company,3.7,6.4k,24,1.4k,82,126,1
490,NCR Corporation,4.1,8.4k,160,1.3k,85,187,6
491,Vardhman Fabrics,4.1,5.6k,1,1.3k,51,155,1
492,Crisil,3.7,11.1k,236,1.4k,153,247,18
493,Aragen Life Sciences,4.1,5.7k,85,1.3k,87,331,17
494,Safexpress,4.1,5.1k,7,1.3k,78,149,22
495,Exl India,3.6,10.4k,--,1.3k,71,173,--
496,G R Infraprojects,4.2,5k,20,1.3k,104,168,4
497,Frankfinn Institute of Air Hostess Training,4.0,3.4k,63,1.4k,80,195,244
498,Innovsource Services,4.0,4.2k,--,1.3k,52,128,5
499,Microland,3.6,10.9k,56,1.3k,102,167,5
500,Allstate,3.9,10.7k,--,1.4k,104,210,6
501,Panasonic Life Solutions India,4.1,5.3k,2,1.3k,53,106,5
502,SBI Securities,3.9,5.4k,146,1.4k,117,110,6
503,Amazon Transportation Services,4.1,4.1k,--,1.3k,131,260,3
504,R.R. Donnelley,4.0,9.6k,12,1.3k,85,293,--
505,Angel One,3.9,6.9k,75,1.3k,98,162,4
506,Metro Cash & Carry,4.2,4.7k,9,1.3k,42,170,2
507,PHN Technology,4.6,232,4,1.3k,22,25,3
508,Matrimony.com,4.4,4.1k,68,1.4k,65,87,--
509,SS&C TECHNOLOGIES,3.5,11.8k,110,1.3k,132,208,12
510,Bharat Financial Inclusion,4.0,3.6k,4,1.5k,44,188,11
511,Reckitt Benckiser,4.0,5.9k,45,1.3k,70,181,--
512,Bhushan Power & Steel,4.0,4.7k,--,1.1k,43,172,--
513,CitiusTech,3.4,12.3k,17,1.4k,189,173,6
514,USV,4.1,5k,15,1.3k,66,184,--
515,Aditya Birla Capital,4.0,8.1k,1,1.4k,112,166,24
516,Motherson Automotive Technologies and Engineering,4.0,6.3k,3,1.2k,92,168,1
517,Adecco Group,3.8,6.1k,10,1.2k,72,141,--
518,Procter & Gamble,4.2,5.5k,30,1.3k,94,174,2
519,Dainik Bhaskar Group,4.4,4.5k,55,1.2k,43,157,1
520,XL Dynamics,3.2,3.6k,--,1.3k,98,213,--
521,Yamaha Motor,4.2,5.5k,34,1.2k,44,189,--
522,Cavinkare,4.0,4.7k,--,1.3k,38,147,--
523,USHA International,4.2,4.6k,21,1.3k,68,163,5
524,Team Computers,3.7,7.2k,149,1.3k,74,122,1
525,HERE Technologies,3.9,7.6k,27,1.3k,62,297,--
526,Mercedes-Benz Research & Development India,4.0,15.1k,5,1.3k,153,228,7
527,NTPC,4.3,3.7k,--,1.3k,136,185,11
528,KONE,4.3,5.2k,33,1.3k,78,198,29
529,Isgec Heavy Engineering,3.9,6.2k,23,1.2k,93,144,158
530,DHL Supply Chain,4.3,5.1k,14,1.2k,67,148,7
531,Torrent Power,3.8,6.4k,29,1.3k,103,167,5
532,PI Industries,4.1,6k,5,1.3k,86,175,9
533,Mother Dairy Fruit & Vegetable,4.2,4.5k,--,1.2k,62,159,1
534,Honda Cars,4.4,6k,--,1.3k,69,202,1
535,Oberoi Group of Hotels,4.2,4k,--,1.2k,79,231,1
536,Honeywell Technology Solutions,3.9,12.4k,--,1.2k,116,215,--
537,DIVI'S Laboratories,3.9,5.9k,--,1.2k,66,182,--
538,Chegg,4.2,3.5k,4,1.3k,134,95,--
539,Saint-Gobain,4.0,8.7k,39,1.3k,147,259,9
540,Haier Appliances India,4.1,5.9k,5,1.3k,101,183,4
541,Johnson & Johnson,4.2,5.8k,1,1.2k,74,196,9
542,Sigma Electric Manufacturing Corporation,4.0,3.8k,9,1.1k,56,221,7
543,Paisabazaar.com,3.6,6k,55,1.3k,114,102,11
544,Jindal Saw,4.0,5.4k,51,1.2k,89,198,3
545,Credit Suisse,4.3,15.8k,--,1.3k,140,178,--
546,Arvind Group,4.1,5.9k,30,1.2k,49,301,6
547,Max Fashion,4.2,3.5k,--,1.2k,53,178,10
548,Verizon,4.1,10.8k,39,1.2k,81,214,5
549,Tata Communications Transformation Services,4.1,8.3k,--,1.2k,69,175,1
550,Hyatt Regency,4.2,3.4k,--,1.1k,36,200,--
551,Daikin,4.2,5.8k,--,1.2k,102,147,1
552,Star Union Dai-ichi Life Insurance,3.9,4.6k,52,1.3k,66,100,2
553,V-Guard Industries,4.4,3.6k,18,1.2k,40,273,16
554,Medi Assist India,3.8,6k,19,1.2k,85,143,--
555,DHL Express,4.1,5.8k,5,1.2k,47,180,--
556,Globiva,3.2,4.1k,32,1.3k,82,95,2
557,Haldiram Foods,4.0,5.7k,15,1.3k,100,105,--
558,Exela Technologies,3.6,7.5k,--,1.2k,64,80,--
559,FactSet,4.0,9.2k,3,1.2k,151,213,26
560,Tata Group,4.3,5.5k,1,1.2k,343,116,--
561,Nuvoco Vistas,4.2,5.5k,2,1.2k,73,134,2
562,Photon Interactive,4.0,6.6k,235,1.3k,76,167,--
563,CG Power and Industrial Solutions,3.9,6.1k,1,1.2k,62,226,3
564,UBS,3.9,14.1k,1,1.3k,150,146,11
565,HDFC Securities,3.7,5.5k,56,1.2k,89,139,5
566,Medanta the Medicity,4.1,4.3k,60,1.2k,75,154,2
567,Relaxo Footwear,4.3,3.9k,56,1.2k,65,149,--
568,Piramal Group,4.0,4.7k,36,1.1k,55,193,4
569,Orange Business,4.3,8.8k,126,1.2k,80,250,--
570,Hindustan Petroleum,4.3,5.3k,--,1.2k,78,153,4
571,Aadhar Housing Finance,4.1,3.9k,3,1.2k,57,105,2
572,BNP Paribas,3.9,13.4k,3,1.3k,136,190,8
573,FirstCry,3.8,7.1k,15,1.2k,130,86,3
574,Morgan Stanley,3.7,19.8k,115,1.3k,250,166,8
575,First American Corporation,3.9,8k,48,1.2k,64,163,--
576,NextComm Corporation,4.9,16,21,1.2k,5,43,3
577,Biocon Biologics,3.8,5.1k,--,1.2k,76,367,14
578,Aforeserve,3.4,3.9k,28,1.2k,45,90,--
579,Security and Intelligence Services (India),4.1,3.9k,32,1.1k,45,142,6
580,Oracle Cerner,3.7,11.5k,--,1.2k,137,269,1
581,Emami,4.1,4.7k,11,1.2k,69,136,3
582,Belrise Industries,3.8,6.2k,21,1.1k,72,103,--
583,Aon,3.9,5.5k,14,1.1k,48,212,--
584,IDC Technologies,3.3,7.6k,5,1.2k,54,51,13
585,Bata,4.0,3.7k,--,1.2k,52,121,5
586,Exotic Learning,4.5,375,--,1.2k,42,183,--
587,Fusion CX,3.2,3.8k,4,1.2k,83,101,12
588,Dell EMC,4.2,11.1k,--,1.1k,56,201,1
589,Hindustan Construction Company,4.3,3.6k,1,1k,68,164,--
590,Toyota Kirloskar Motor,4.4,3.7k,--,1.1k,40,173,3
591,Marriott International,4.3,4.8k,598,1.1k,65,186,2
592,Tata Power,4.0,6.6k,--,1.2k,130,150,9
593,KFC,4.2,2.8k,--,1.1k,51,157,1
594,Mercer,3.8,9.4k,23,1.2k,66,250,--
595,Tesco,3.9,8k,72,1.1k,78,199,10
596,Narayana Educational Society,3.7,4k,3,1.1k,47,121,--
597,Trident Group,3.4,4.9k,2,1.2k,76,133,17
598,Faurecia,4.0,6.4k,23,1.1k,51,203,1
599,Trent,4.1,3.7k,12,1.2k,60,136,--
600,Ola Electric Mobility,3.3,6.3k,1,1.2k,167,80,12
601,TaskUs,3.5,5.6k,108,1.2k,142,128,10
602,Altruist Technologies,3.2,6.4k,8,1.2k,100,84,2
603,Tata Advanced Systems,3.9,9k,3,1.4k,103,145,6
604,FedEx Express,4.2,4.1k,6,1.1k,63,195,--
605,Iris Software,4.2,6.7k,23,1.2k,93,289,10
606,Polycab Wires,4.1,5.7k,5,1.2k,72,94,6
607,Veritas Finance,4.7,1.6k,--,1.2k,62,42,21
608,L.G.Balakrishnan & Bros,3.7,5.3k,--,1.1k,51,134,--
609,Marico,4.1,5k,10,1.1k,69,167,4
610,Suguna Foods,4.1,3.6k,13,1.1k,62,141,7
611,HTC Global Services,3.6,10.8k,48,1.2k,105,115,--
612,iOPEX Technologies,3.7,4.6k,10,1.2k,52,572,29
613,NIIT,3.7,6.2k,50,1.1k,67,168,15
614,Infinite Computer Solutions,3.5,11.4k,275,1.1k,108,109,8
615,Muthoot Group,3.6,3.9k,--,1.1k,58,232,3
616,Hero Motors Company,4.1,5.2k,--,1.1k,69,128,4
617,Krishna Maruti,4.0,4.9k,4,1.1k,76,134,13
618,Sony,4.3,4.3k,93,1.1k,51,193,--
619,Jet Airways,4.6,4k,--,1k,23,183,--
620,Bajaj Capital,3.9,3.5k,32,1.1k,66,111,7
621,Welspun,4.0,4.5k,34,1.1k,59,157,8
622,Manipal Hospitals,4.3,4.9k,46,1.1k,62,138,4
623,Oracle Financial Services Software,3.7,12.5k,--,1.1k,123,200,7
624,Pantaloons,4.2,2.9k,--,1.1k,49,133,--
625,Satin Creditcare Network,4.1,3.2k,12,1.1k,44,134,1
626,SRL Diagnostics,4.1,3.5k,--,1.1k,52,135,1
627,Inox Leisure,4.1,3.8k,2,1.1k,49,153,1
628,Nayara Energy,4.2,5.6k,--,1k,72,176,5
629,ISS Facility Services,4.2,3.8k,64,1.1k,39,136,--
630,Biocon Limited,3.9,11k,45,1.2k,119,14,--
631,ZF Commercial Vehicle Control Systems,4.0,2.7k,--,1k,31,21,--
632,Akzo Nobel India,4.2,3.8k,7,1.1k,48,141,5
633,Adani Group,4.0,7.8k,136,1.2k,140,113,3
634,TTEC India,3.8,4.1k,4,1.1k,108,160,29
635,J. Kumar Infraprojects,4.1,4.4k,--,1.1k,54,121,2
636,Fabindia,4.0,4.1k,9,1k,42,126,3
637,Barclays Shared Services,4.1,6.2k,29,1k,26,193,--
638,Collabera Technologies,3.5,7.8k,6,1.1k,119,114,--
639,ICICI Home Finance,3.8,4.2k,2,1.1k,59,91,1
640,Daimler India Commercial Vehicles,4.1,6.3k,--,1.1k,52,187,--
641,Cushman & Wakefield,4.3,5.2k,57,1.1k,59,139,--
642,Gland Pharma,3.7,5.9k,11,1.1k,63,137,--
643,VLCC,3.7,3.3k,17,1k,33,101,--
644,Redcliffe Labs,4.5,1.3k,4,1.1k,37,60,34
645,Chandigarh University,4.5,2.2k,26,1.1k,55,109,6
646,Supreme Industries,4.2,4.9k,--,1.1k,60,120,3
647,Panasonic,4.1,5.3k,--,1k,40,150,--
648,Lavender Technology,5.0,5,--,1.1k,3,75,--
649,Asahi India Glass,3.9,4.5k,2,1k,57,141,2
650,Ashoka Buildcon,4.1,3.8k,3,1k,48,129,6
651,ITD Cementation India,4.3,3.8k,5,1k,49,145,4
652,JioMart,3.9,3.6k,--,1.1k,81,78,6
653,Jindal X,3.5,2.8k,22,1.1k,86,166,1
654,TCS iON,3.9,4.7k,--,1.1k,255,191,1
655,Annapurna Finance,4.1,3.2k,13,1k,49,128,1
656,Sysnet Global Technologies,3.7,3.7k,3,1k,55,86,--
657,NeoSOFT,4.0,8.6k,57,1.4k,172,162,6
658,Aye Finance,4.2,2.8k,78,1.1k,50,121,6
659,Godrej Group,4.0,2.8k,3,1k,99,166,3
660,Shadowfax Technologies,3.7,5.1k,26,1.1k,88,84,14
661,Granules India,3.9,5.1k,4,1k,54,172,--
662,Ocwen Financial Solutions,4.2,5.3k,7,979,44,173,--
663,Heritage Foods,4.2,3.4k,35,1k,67,144,--
664,GMR Group,4.1,4.3k,--,1.1k,60,188,--
665,Aptara,3.3,6k,20,1k,58,118,4
666,Sanofi,4.4,4k,171,1k,58,155,--
667,HighRadius,3.0,6.7k,17,1.1k,139,99,13
668,GE,4.3,8.4k,58,1k,86,214,--
669,Adani Ports and SEZ,3.9,4.7k,--,1k,57,144,4
670,Compass Group Support Services,4.1,4.6k,26,1k,45,148,12
671,MiraMed Ajuba,4.0,4.4k,--,1k,51,154,--
672,EPAM Systems,3.8,12.8k,44,1.1k,308,147,16
673,Bharat Forge,3.9,5.6k,10,1k,47,123,--
674,Spicejet,3.5,5.1k,10,1k,84,159,4
675,Canara Bank,3.5,3.4k,--,1k,47,99,2
676,Spinny,3.8,5.2k,54,1.1k,139,109,--
677,Caterpillar Inc,4.2,8.3k,38,1k,131,146,7
678,Bharat FIH,4.0,3.3k,3,1k,62,58,--
679,Broadridge Financial Solutions,4.0,9.8k,76,1k,95,144,4
680,Unisys,3.8,9.9k,--,998,52,157,--
681,Evalueserve,3.4,9.9k,28,1k,78,145,2
682,AB InBev India,3.5,6.7k,11,1k,68,163,2
683,GE Vernova,4.2,4.4k,--,1k,64,9,1
684,NSE.IT,3.6,5.8k,13,1k,102,123,--
685,Sharekhan,4.0,4.8k,24,994,62,119,--
686,Steel Strips Wheels,3.8,5.2k,12,989,56,132,6
687,Xiaomi,3.9,5.4k,--,1k,75,136,8
688,Edelweiss,3.8,7.5k,2,996,54,133,--
689,Vfs Global Services,3.7,3.9k,1,970,49,125,--
690,Lumax Industries,4.0,5.4k,3,1k,57,132,2
691,Amity University,3.5,4.8k,--,1k,83,127,--
692,Sagility,3.9,5.2k,52,1.1k,96,47,83
693,IFB,3.7,4.7k,3,1.1k,75,67,--
694,Pine Labs,3.7,5.6k,13,1k,71,120,1
695,Unichem Laboratories,3.9,4.9k,21,1k,75,136,--
696,Bisleri,4.2,3.7k,34,1k,70,152,6
697,NEC,4.6,3.8k,13,1k,42,139,63
698,Indoco Remedies,3.7,5.2k,4,1k,57,118,--
699,Cinépolis,4.0,2.8k,4,972,43,154,--
700,Physicswallah,3.8,3.6k,83,1.1k,127,28,8
701,Newgen Software Technologies,3.6,10.2k,32,1k,142,167,8
702,CorroHealth,3.4,4.5k,3,1k,101,15,8
703,Tanishq,4.5,2.6k,--,1k,52,69,4
704,Synchrony,4.4,5.1k,7,992,53,205,23
705,Aircel,4.5,1.7k,--,895,6,154,--
706,Iffco Tokio General Insurance Co.,4.1,3.9k,7,950,32,118,5
707,Punjab National Bank,4.1,2.8k,--,942,32,98,2
708,Jakson Group,4.4,3.2k,15,961,61,106,2
709,Iksula,3.8,3.4k,4,908,25,113,5
710,Fino Payments Bank,3.9,3.7k,12,952,42,98,1
711,Northern Trust Operating Services,4.1,8k,72,958,86,227,--
712,LivSpace,3.5,6.6k,101,1.1k,102,107,3
713,SYSKA LED Lights,2.9,2.6k,--,965,53,85,--
714,ECIL,4.2,3.5k,--,931,40,110,2
715,Saipem,4.1,3.1k,2,928,39,154,19
716,Devyani International,3.9,3.1k,36,956,35,127,10
717,Valeo,4.1,7.1k,151,989,74,141,3
718,Aditya Birla Health Insurance Co,3.9,5.4k,4,1k,67,92,--
719,FDC,4.1,3.3k,1,945,44,94,5
720,Paytm Payments Bank,3.9,6.1k,5,1k,117,120,--
721,Tietoevry,4.3,9k,32,976,66,128,17
722,BVG India,4.0,3.5k,26,941,36,101,6
723,Health Care Global Enterprises,4.1,2.4k,21,955,45,30,3
724,Best Sellers,4.2,2.9k,2,918,23,134,2
725,Goldman Sachs,3.7,15.5k,1,1k,323,114,1
726,Suryoday Small Finance Bank,4.1,3.9k,15,960,60,87,--
727,VMware Software,4.5,10.1k,49,992,129,142,--
728,Sheenlac Paints,4.6,1.4k,5,1.1k,141,57,124
729,Burger King,3.9,3.3k,9,962,59,137,4
730,DISH TV,3.6,3.3k,1,919,45,101,1
731,AGS Transact Technologies,3.5,4.2k,9,936,25,132,1
732,SKF,4.0,4.2k,8,923,50,161,3
733,Foxconn,4.1,8k,5,987,99,212,1
734,Oil And Natural Gas Corporation,4.4,3.3k,--,920,60,146,2
735,Fidelity National Financial,3.8,5.9k,5,939,46,161,7
736,Wheelseye Technology,3.7,3.1k,29,963,67,104,6
737,DENSO,4.2,3.6k,--,918,55,192,6
738,Sansera Engineering,4.2,4.4k,14,927,55,116,2
739,Xyz Company,3.8,28.1k,1,1k,284,76,--
740,Apco Infratech,3.9,3.7k,8,905,87,112,7
741,ManpowerGroup,3.9,4.7k,28,928,37,81,11
742,SAI Life Sciences,3.9,4.9k,14,956,67,134,9
743,Tata 1mg,3.7,5k,57,975,111,107,21
744,Clover Infotech,3.7,9.9k,60,946,77,99,35
745,Shriram Pistons & Rings,4.1,4.3k,--,885,51,142,1
746,ANZ Banking Group,4.2,7.4k,28,892,72,115,--
747,QualityKiosk Technologies,3.7,9.3k,111,939,107,109,--
748,Gujarat Fluorochemicals,4.1,5k,--,924,60,150,3
749,Dixon Technologies,4.1,4.5k,10,912,82,122,1
750,Schindler,4.0,4.1k,17,957,57,122,--
751,Fresenius Kabi,4.2,4.3k,5,913,34,124,--
752,Atul,4.0,4.6k,6,904,65,120,--
753,Nexa,4.2,2.8k,--,821,26,77,--
754,Vibgyor High School,3.8,3.9k,103,934,53,112,--
755,The Jaypee Group,3.9,3.5k,--,922,36,115,1
756,K12 Techno Services,3.1,4.2k,15,989,105,70,1
757,Vestas,4.3,4.8k,8,918,66,144,6
758,Amneal Pharmaceuticals,4.3,5k,1,907,54,147,2
759,Hitachi Astemo,4.1,4.3k,--,955,84,137,2
760,EOSGlobe,3.1,3.4k,6,935,65,92,--
761,Altisource,3.6,4.9k,94,882,35,144,9
762,FOCUS EDUMATICS,3.4,2.6k,--,946,107,46,19
763,Amara Raja Energy & Mobility,4.3,3.6k,82,956,50,121,--
764,Tata AutoComp Systems,3.9,5.3k,19,926,69,108,1
765,iSON Xperiences,3.6,3.1k,9,918,55,95,2
766,Luminous Power Technologies,4.1,3.3k,43,886,54,126,--
767,Wistron,3.9,5.2k,2,948,76,150,2
768,Indegene,3.6,7.7k,48,948,130,130,16
769,CreditAccess Grameen,4.3,2.4k,9,911,29,71,7
770,TELUS International Philippines,3.8,7.3k,60,942,69,44,--
771,Infogain,3.6,10.2k,81,934,89,143,4
772,Patanjali Foods,4.0,3k,--,871,42,109,--
773,GAIL,4.5,3.1k,--,864,67,93,2
774,Medhaj Techno Concept,4.2,2k,7,881,43,168,79
775,Tenneco,3.8,4.5k,3,894,50,126,--
776,Jio Platforms,3.6,7.4k,2,1k,142,71,--
777,IndiaFirst Life Insurance,4.1,3.5k,--,931,47,104,--
778,Infinx,3.6,4.1k,26,916,78,78,--
779,Videocon d2h,3.9,1.4k,--,808,22,105,--
780,Kantar,3.6,5.9k,9,933,86,82,--
781,Johnson Lifts,4.0,3.4k,6,851,32,95,1
782,Continental Automotive Components,4.2,8.4k,10,906,55,143,3
783,CSB Bank,3.4,5k,10,938,58,46,--
784,Eaton Corporation,4.0,6.8k,69,897,90,135,10
785,AIIMS,4.2,4.2k,--,852,41,69,13
