,Company Name,Ratings,Salaries,Jobs,Reviews,Interviews,Benifits,Photos
786,Consolidated Contractors,4.5,1.4k,--,794,27,170,--
787,Wind World,4.0,3.2k,5,866,63,122,--
788,Bajaj Motors,3.9,3.3k,--,827,42,120,--
789,PharmEasy,3.7,4.6k,3,909,68,96,13
790,Piaggio,3.7,3.8k,8,854,45,129,3
791,Godrej Properties,3.7,5.9k,2,934,65,112,1
792,Mahindra CIE Automotive,3.8,3.9k,46,849,56,92,--
793,Bharat Sanchar Nigam,3.9,2.7k,1,839,30,104,--
794,TE Connectivity,4.1,5.9k,36,890,53,161,--
795,PNB Housing Finance,3.9,3.9k,5,887,35,90,--
796,Intertek,3.8,3.7k,16,875,37,116,2
797,Jaquar,4.1,4.2k,--,899,44,123,--
798,Zf Rane Automotive,4.1,3.7k,--,833,45,139,1
799,JW Marriott,4.1,2.2k,--,806,32,162,--
800,TUV SUD,3.9,3.5k,35,883,47,98,2
801,Godrej Consumer Products,4.2,4.1k,--,859,38,126,4
802,Automotive Manufacturers,4.2,5.7k,50,838,71,79,2
803,Gannon Dunkerley & Co.,3.9,2.2k,--,810,28,118,1
804,IIFL SAMASTA,4.1,2.4k,7,900,45,22,7
805,Mondelez International,4.4,4.1k,54,886,45,135,9
806,Capri Global Capital,3.7,3.2k,39,897,42,39,10
807,Worley,4.1,5.9k,125,892,87,127,--
808,Sahara India Pariwar,3.8,2.6k,5,866,23,108,5
809,JSW Cement,4.1,3.7k,--,865,82,110,12
810,Apexon,3.4,7.8k,116,879,85,27,1
811,Adobe,4.1,10.6k,7,907,194,176,1
812,Slk Software Services,3.5,8.5k,70,872,67,99,--
813,Spencer's Retail,3.9,2.9k,11,834,36,100,--
814,Karma Ayurveda,4.5,389,--,879,4,33,--
815,Punj Lloyd,4.4,1.9k,--,774,16,141,--
816,Dhoot Transmission,3.7,3.8k,--,843,47,116,1
817,Sonata Software,3.6,10.6k,31,874,93,89,--
818,Petrofac,4.4,2.7k,10,821,36,116,5
819,Morningstar,3.9,7.3k,111,913,205,126,3
820,Siemens Gamesa Renewable Power Private Limited,4.1,4.8k,37,820,43,106,1
821,R Systems International,3.4,7k,33,864,92,118,5
822,Hinduja Leyland Finance,4.1,2.5k,1,897,22,73,--
823,GAO Tek,4.5,156,92,1.1k,56,50,--
824,Hatsun Agro Product,4.0,4.1k,13,861,57,108,1
825,Shriram Life Insurance,3.8,3.5k,10,858,52,83,1
826,Urban Company,3.5,4.5k,64,895,96,112,11
827,Coca-Cola Company,4.3,2.9k,--,838,77,104,1
828,Tikona Infinet,3.7,3k,--,802,24,90,--
829,NSH,3.6,2k,--,779,22,108,--
830,Viraj Profiles,3.8,4k,3,812,61,156,--
831,Serco,4.4,1.5k,--,798,28,142,1
832,Nielsen,3.8,5.3k,--,833,75,132,6
833,HPCL-Mittal Energy Limited,4.3,4.2k,--,802,29,121,18
834,Episource,3.8,3.7k,2,856,206,84,2
835,Decathlon,3.9,3.5k,--,868,72,117,2
836,Thyrocare Technologies,3.6,4.1k,6,861,57,96,1
837,Podar International School,4.3,2.8k,--,857,54,121,8
838,Amazon Logistics,4.3,3.4k,--,873,64,87,5
839,RBL FinServe,4.1,2.7k,--,844,41,83,1
840,iQor Global Services,3.6,2.5k,13,767,21,115,6
841,Atos Global IT Solutions And Services,4.0,7.9k,30,836,69,107,10
842,OpenText Technologies,3.8,9.4k,20,862,113,111,3
843,Airtel Payments Bank,4.2,3.9k,6,862,59,116,2
844,Strides Pharma,3.9,3.9k,4,806,50,150,--
845,Arvind Lifestyle Brands,4.1,2k,1,799,10,3,--
846,Bajaj Housing Finance,3.8,4.9k,30,857,47,62,2
847,JK Lakshmi Cement,3.9,3.3k,--,823,46,100,1
848,Kirloskar Oil Engines,4.2,3.5k,2,829,39,107,2
849,Mando Automotive,3.9,4.6k,--,786,45,129,1
850,Sunknowledge Services,3.9,2.6k,5,877,50,230,--
851,iMerit,3.7,4.2k,26,867,75,104,--
852,MDIndia Health Insurance TPA,3.8,3.3k,10,819,48,90,3
853,PNC Infratech,4.0,3.2k,5,815,46,81,2
854,Sri Chaitanya Educational Institutions,3.8,2.9k,2,808,32,70,--
855,FastInfo,4.3,670,--,849,22,358,2
856,Shubham Housing Development Finance,3.9,2.7k,10,841,27,75,1
857,Altimetrik,3.8,8.8k,23,872,146,122,10
858,V5 Global Services,3.9,2.8k,1,845,51,76,2
859,Kendriya Vidyalaya Sangathan,4.4,1.6k,--,784,69,63,1
860,Ion Exchange India,3.9,4.1k,24,827,46,91,3
861,Parexel International,4.0,5.3k,6,811,64,130,4
862,Onward Technologies Inc,3.2,5.5k,64,789,58,47,16
863,BGR Energy Systems,3.9,3.9k,--,804,39,124,--
864,Jubilant Pharmova,4.0,3.8k,57,775,54,117,5
865,Aarvee Associates,4.0,3k,47,809,60,105,2
866,Barbeque Nation,4.0,2.5k,16,809,27,121,9
867,NTT DATA Business Solutions,3.8,8.9k,--,879,57,18,--
868,DCM Shriram,4.3,4k,8,811,63,128,--
869,Volkswagen,4.2,3.3k,1,753,33,104,22
870,Novo Nordisk,4.2,5k,146,831,69,137,10
871,Muthoot Microfin,4.5,2.1k,11,823,23,67,15
872,Rockman Industries,3.9,3.5k,16,801,68,104,2
873,ReNew,4.3,4.2k,78,848,61,100,3
874,Intel,4.3,7.9k,202,843,167,102,8
875,The Ramco Cements,4.3,3.3k,--,810,39,101,--
876,Jacobs Engineering Group,4.0,4.7k,22,805,55,98,1
877,XcelServ Solutions,4.6,486,--,813,7,28,--
878,Edelweiss Tokio Life Insurance,3.9,3.6k,1,803,34,94,2
879,Softenger,4.3,2.4k,1,815,38,169,12
880,Chetu,3.3,7.5k,4,850,137,122,23
881,Evision Technoserve,4.7,222,--,809,15,41,--
882,Nippon Paint India,4.1,3.5k,2,834,42,90,2
883,Medplus(optival Health Solutions),3.6,3.2k,18,817,57,61,1
884,OM Logistics,4.1,3.1k,7,784,49,103,1
885,Aerial Telecom Solutions,4.5,1.8k,48,799,33,35,1
886,Lemon Tree Hotels,4.2,2.7k,--,743,35,143,--
887,Power Grid Corporation of India,4.4,2k,--,798,54,83,4
888,Pristyn Care,3.6,3.7k,11,855,58,173,--
889,1point1 Solutions,3.4,3k,50,791,61,90,2
890,Vertex Customer Solutions,3.6,1.6k,--,665,9,89,1
891,Vistaar Finance,4.2,2k,--,777,22,137,3
892,Provana,3.7,3.1k,10,828,50,271,4
893,Hyundai Mobis,3.9,4.6k,5,795,50,143,--
894,V2 Retail,3.5,2.2k,3,765,46,90,11
895,Ceasefire Industries,3.3,2.8k,11,782,76,77,--
896,Capacit'e Infraprojects,3.6,3.2k,3,704,47,67,--
897,Unicharm,4.2,2.4k,3,771,43,113,--
898,TechnipFMC,4.0,5.1k,--,768,57,112,--
899,Brillio,3.6,8.8k,58,824,94,85,5
900,ThyssenKrupp Industries India,4.2,4.3k,--,752,50,93,2
901,Nykaa,3.5,5.1k,9,820,81,61,3
902,Kotak Mahindra Prime,4.0,3.9k,--,785,41,69,--
903,GEP Worldwide,3.8,7.2k,1,836,93,134,10
904,Hindustan Zinc,3.9,4.3k,--,772,40,107,--
905,Qualcomm,4.0,10.8k,600,813,207,154,1
906,Happiest Minds Technologies,3.9,9.3k,1,809,92,97,19
907,TEKsystems,3.5,8.6k,9,802,78,86,2
908,More Supermarket,3.8,3.2k,--,801,56,59,--
909,CarDekho,3.7,4.4k,124,791,55,113,20
910,Dana Anand,4.2,2.8k,--,769,36,132,--
911,ZF Steering Gear,3.8,5.6k,10,763,31,104,1
912,Hathway,3.7,3.6k,2,754,36,79,--
913,CenturyPly,4.0,3.4k,8,748,47,56,6
914,Colliers International,4.0,4.1k,11,776,48,81,--
915,Intex Technologies,3.7,1.7k,--,727,14,100,--
916,Acuity Knowledge Partners,3.5,8.1k,115,814,105,87,14
917,Stanza Living,3.1,3.2k,44,801,70,62,16
918,Karur Vysya Bank,3.7,3.6k,46,787,48,61,--
919,Tube Investments of India,4.0,2.9k,22,756,33,60,5
920,Reliance AJIO,3.8,2.6k,--,793,59,103,--
921,United Alliance Technology,4.9,33,--,777,5,99,--
922,TK Elevator,4.1,3.6k,1,737,41,102,--
923,Aditya Birla Finance,3.9,4.6k,1,804,34,53,4
924,TradeIndia (Infocom Network Private Limited),3.5,4.4k,20,751,58,59,28
925,Pizza Hut,4.0,2k,--,750,36,85,11
926,Bosch Chassis Systems,4.2,2.7k,--,709,30,121,--
927,Feedback Infrastructure Services,3.5,2.9k,--,729,34,93,--
928,Apotex Research,4.2,2.6k,9,706,20,114,--
929,Imperial Auto Industries,3.9,4.1k,5,758,45,70,6
930,Rashmi Metaliks,3.6,3.6k,10,760,54,70,5
931,Secure Meters,4.1,4k,53,749,53,108,8
932,Spandana Sphoorty Financial,3.8,2.2k,21,747,31,80,2
933,Syngenta,4.3,3.2k,46,767,47,92,5
934,Kirloskar Brothers,4.0,4k,1,759,51,103,11
935,Diageo,4.0,5.5k,7,776,52,109,2
936,Sundaram Finance,4.2,2.9k,21,756,27,89,7
937,Colgate Palmolive,4.2,3.8k,5,744,54,123,--
938,Fidelity Investments,4.3,8.1k,2,806,65,174,--
939,Genius Consultants,3.8,3.6k,--,759,38,77,--
940,H.G. Infra Engineering,4.4,2.4k,9,758,60,93,--
941,Ahluwalia Contracts India,4.1,2.9k,9,742,35,73,2
942,Kinara Capital,4.5,1.8k,43,806,54,156,39
943,Pricol,4.0,4k,8,738,34,97,15
944,Dassault Systemes,4.0,6k,--,787,112,148,5
945,PayPal,3.9,7.5k,67,806,158,127,6
946,Orchids International School,3.1,3.2k,1,772,79,55,--
947,Nilkamal,3.9,3.2k,5,742,41,87,--
948,Tata Chemicals,4.2,2.7k,29,707,51,142,8
949,Sundaram Clayton,4.1,2.9k,--,714,20,97,--
950,Shalby Hospitals,4.6,1.9k,29,790,28,56,1
951,CALIBEHR,4.1,2.6k,--,754,51,62,--
952,VIP Industries,4.0,3k,12,738,28,92,2
953,Incedo,3.4,7.8k,29,779,118,120,17
954,FLSmidth,3.7,4.4k,10,750,29,115,1
955,JTEKT,4.2,3.7k,--,755,51,99,--
956,Gmmco,4.2,2.5k,9,740,28,117,1
957,Visionet Systems,3.2,5.3k,25,751,52,93,--
958,Fusion Microfinance,4.1,2.3k,11,759,31,76,2
959,eClinicalWorks,3.9,4.9k,9,759,45,172,1
960,Mahindra First Choice Wheels,3.8,3.3k,7,729,32,79,--
961,Air India,4.1,3.5k,23,752,82,124,--
962,SLK Global Services,3.8,3.4k,--,719,25,102,--
963,Egis  India Consulting Engineers,4.2,2.5k,--,707,45,104,--
964,AstraZeneca,4.2,6.1k,5,738,33,168,--
965,Perfetti Van Melle,4.3,2.5k,10,723,21,99,2
966,Nirma,4.3,3k,--,706,34,126,1
967,MakeMyTrip,3.7,6.5k,30,742,85,100,11
968,KIMS Hospital,4.1,2.8k,--,737,25,79,--
969,Next Education India,3.7,3.1k,3,728,36,126,--
970,VeeTechnologies,3.8,4.3k,72,745,58,81,--
971,Pacific BPO,3.5,3.8k,26,751,52,75,6
972,LOREAL,4.1,3.5k,20,721,50,107,1
973,Caratlane Trading,4.3,2k,11,762,41,91,29
974,Hikal,4.0,4k,21,723,51,90,--
975,MAHLE ANAND Filter Systems,4.2,3k,--,719,26,122,--
976,Teva Pharmaceuticals,4.2,4k,14,733,52,138,--
977,INDO-MIM,4.3,3.6k,22,708,38,122,--
978,Capital Numbers Infotech,4.7,941,--,744,25,103,136
979,Birla Corporation,4.2,3.2k,--,733,48,88,2
980,HFCL,4.2,3.4k,--,722,46,89,2
981,Vedanta Aluminium,4.0,4k,--,740,38,119,2
982,Fluor Corporation,4.3,2k,1,639,18,12,--
983,Prodapt,3.8,7.2k,28,746,73,82,11
984,C&S Electric,4.0,3.4k,20,703,35,97,13
985,Webhelp,3.8,4.6k,--,754,55,98,3
986,SitusAMC,3.3,4.2k,21,736,55,47,--
987,ICICI Prudential Mutual Fund,3.8,4.8k,--,727,51,87,--
988,CADD Centre Training Services,4.1,2.5k,20,635,24,95,--
989,Zoho,4.4,7k,--,790,298,130,22
990,Pernod Ricard,3.9,3.9k,2,717,38,117,6
991,Future Focus Infotech,3.6,4.6k,--,694,41,50,--
992,Metropolis Healthcare,4.1,3k,30,687,40,73,1
993,Uber,4.2,7k,--,728,113,106,12
994,Patra Corporation,3.8,3.6k,5,721,57,83,--
995,Troikaa Pharmaceuticals,3.7,3k,39,706,47,86,--
996,Mu Sigma,2.8,6.6k,1,781,160,125,11
997,Better.com,3.0,4k,26,721,45,123,--
998,Air India Sats Airport Services,3.8,2k,--,687,47,69,--
999,Orion Edutech,3.3,2k,--,678,17,78,--
1000,Ford Business Solutions,4.5,3.3k,91,717,37,32,--
1001,SBFC Finance,3.8,2.2k,41,743,41,52,5
1002,TNQ Technologies,3.7,3.6k,7,709,44,82,--
1003,Skill Lync,3.1,3.6k,1,730,84,32,4
1004,Thomas Cook,3.9,4k,--,681,32,92,--
1005,Otis Elevator,4.1,3.5k,111,693,37,91,3
1006,Wheels,4.1,4.6k,2,685,46,84,--
1007,Neel Metal Products,4.1,2.8k,--,647,31,72,4
1008,Amara Raja Group,4.2,3.2k,2,706,59,109,--
1009,C.R.I. Pumps,3.9,2.8k,20,665,21,79,2
1010,Indira IVF Hospital,4.0,2.4k,61,686,36,79,1
1011,Centre for Development of Advanced Computing,3.9,5.1k,--,708,68,63,--
1012,GVPR Engineers,4.0,2.7k,9,693,48,146,--
1013,Schaeffler India,4.2,4.3k,--,683,36,116,7
1014,Yashoda Hospitals,3.9,3.2k,55,653,31,85,--
1015,Quest Retail Private Limited,4.5,794,1,699,9,248,64
1016,Federal Bank,3.9,4.2k,--,698,109,74,--
1017,Test Yantra Software Solutions,3.4,19.8k,2,713,93,138,--
1018,Toppr,3.4,4.3k,--,676,70,98,12
1019,Leadec India,4.0,3.2k,13,666,50,91,13
1020,Willis Towers Watson,3.9,6.3k,2,700,70,103,--
1021,Pramerica Life Insurance,3.9,2.6k,70,680,26,71,--
1022,Vertiv,4.0,3.1k,63,677,40,12,4
1023,Bank of India,4.0,2.6k,--,677,40,92,11
1024,Aarvi Encon,4.1,2.5k,--,676,51,68,3
1025,Aviva Life Insurance India,3.6,2.5k,7,671,23,63,--
1026,Alok Industries,3.8,2.9k,3,659,33,84,--
1027,Huhtamaki,3.9,2.7k,16,650,17,89,--
1028,Meril,3.9,3.6k,38,698,39,76,19
1029,Shriram General Insurance,3.7,2.8k,4,679,27,54,--
1030,Suzuki Motorcycle,4.1,3.6k,--,658,27,93,1
1031,Everest Industries,4.1,2.8k,14,676,33,90,2
1032,Gharda Chemicals,4.2,3.7k,3,656,40,110,--
1033,Grant Thornton,3.7,8.4k,41,693,83,87,--
1034,Napino Auto & Electronics,4.1,3.5k,2,677,39,81,2
1035,Centum Electronics,3.9,3.7k,14,664,18,114,--
1036,Dunzo,3.5,3.3k,4,706,65,28,5
1037,DLF,4.0,3.6k,9,684,64,72,5
1038,Digit Insurance,3.9,3.5k,15,716,62,105,17
1039,Marks & Spencer,4.0,2.7k,20,682,25,122,--
1040,Lakshmi Machine Works,4.0,3.7k,--,678,43,69,3
1041,Godrej Agrovet,4.1,2.9k,1,668,36,81,2
1042,Zydus Wellness,3.9,2.1k,6,716,46,77,8
1043,Aspire Systems,3.9,8.1k,35,711,82,93,15
1044,Columbia Asia,4.4,2k,--,588,19,101,--
1045,THE LEELA PALACES HOTELS & RESORTS,4.0,2.3k,4,627,24,109,--
1046,Rupeek,3.7,3.1k,12,700,47,55,--
1047,Westside,4.1,1.7k,--,673,30,78,2
1048,Aparna Constructions and Estates,4.2,3k,42,667,74,96,22
1049,HT Media,3.3,4.7k,20,663,39,89,6
1050,Sykes Business Services Of India,3.5,2.8k,13,666,51,221,33
1051,Sandhar Technologies,3.9,3.2k,15,656,40,79,2
1052,Parekh Integrated Services,4.1,2.6k,1,655,27,94,--
1053,Bechtel,4.1,2.8k,15,635,55,94,16
1054,Allianz Technology,4.3,6k,--,705,55,122,6
1055,Kohler,3.9,4k,46,686,36,84,9
1056,Duck Creek Technologies,4.5,1.1k,--,678,8,414,--
1057,Star Cement,4.1,2.8k,2,665,55,91,--
1058,Greaves Cotton,4.1,2.7k,8,647,18,98,--
1059,Vedanta Resources,3.9,5.1k,--,680,82,101,--
1060,Knorr-Bremse,4.1,3.7k,11,666,43,124,--
1061,Natco Pharma,4.0,3.1k,6,661,38,89,1
1062,KEI Industries,4.2,3k,--,655,43,90,--
1063,Timken,4.0,3.6k,1,660,35,110,8
1064,Panacea Biotec,3.9,2.5k,5,634,49,101,--
1065,ffreedom app,3.6,1.3k,--,682,54,--,12
1066,Godfrey Phillips India,4.1,2.8k,--,647,27,--,--
1067,National Health Mission,3.7,2.1k,--,624,23,54,1
1068,Samsung Engineering,4.3,2.3k,2,621,46,119,1
1069,United Breweries,3.9,3.1k,1,644,30,--,--
1070,Varroc Polymers,3.9,2.9k,--,638,36,85,--
1071,Medha Servo Drives,4.3,2.5k,2,652,57,--,--
1072,SHYAM METALICS AND ENERGY,3.7,3k,5,679,68,--,1
1073,Asirvad Microfinance,4.0,1.8k,--,675,21,60,3
1074,Franklin Templeton Investments,4.2,4.5k,106,640,19,--,4
1075,NielsenIQ,3.9,4.8k,33,736,108,63,5
1076,Samsung Research,3.4,6.9k,--,720,77,--,--
1077,Atlas Copco,4.3,4k,40,659,61,--,--
1078,Page Industries,4.2,3.1k,--,665,32,83,2
1079,Defence Research & Development Organisation,4.5,3.3k,--,636,48,--,--
1080,LEAD School,3.3,3k,17,705,79,78,2
1081,Astral Pipe,4.3,2.7k,18,674,49,34,2
1082,Greenko Group,3.9,3.1k,3,632,36,101,2
1083,ValueMomentum,3.4,7.5k,24,688,59,59,20
1084,Infra.Market,4.2,2.1k,30,708,39,43,14
1085,Tata Consumer Products,3.9,3.5k,19,670,49,67,3
1086,Piramal Pharma,4.0,4k,330,710,70,105,3
1087,Indusind Marketing & Financial Services,4.0,1.9k,--,633,21,60,--
1088,T-SYSTEMS ICT INDIA,3.9,6.6k,29,700,66,97,11
1089,Bayer Crop Science Vegetable Seeds,4.4,590,1,604,22,7,--
1090,Precision Techserve,3.8,3k,1,650,32,28,--
1091,NetAmbit,3.3,2.7k,10,657,60,36,5
1092,Qinecsa Solutions,2.9,3.1k,36,652,51,2,--
1093,Aristo Pharmaceuticals,4.1,2.2k,1,644,27,65,--
1094,Adani Green Energy,4.2,3.6k,--,677,71,82,2
1095,Kalpataru Group,3.9,3.7k,13,672,40,83,1
1096,SFO Technologies,3.6,4k,--,640,27,66,4
1097,Future Supply Chain Solutions,4.3,2.9k,--,617,21,92,1
1098,Rebel Foods,3.8,2.9k,9,672,49,65,1
1099,Financial Software & Systems,3.8,5.2k,6,639,45,63,1
1100,Acme Cleantech Solutions,4.0,2.4k,5,546,44,98,1
1101,Northern Trust,3.8,6.1k,2,708,65,9,15
1102,Salesforce,4.1,8.4k,118,699,204,118,18
1103,Galfar,4.1,1.8k,--,604,24,86,--
1104,Cult.fit,3.8,3.6k,66,695,60,90,10
1105,Innova Solutions,3.6,5.7k,74,684,61,27,1
1106,Lumina Datamatics,3.5,4.1k,3,648,44,53,1
1107,Mswipe Technologies,3.1,2.8k,13,632,27,56,3
1108,Velocis Systems,3.9,4.7k,8,637,47,56,--
1109,AtkinsRealis,4.2,1.5k,123,585,27,94,--
1110,Michelin,3.9,4.2k,37,653,43,114,--
1111,Snapdeal,4.0,3k,6,604,70,124,12
1112,Prochant,4.4,1.5k,47,696,33,113,24
1113,Citco,3.1,5.6k,12,679,97,57,--
1114,Fareportal,3.3,3.9k,35,651,22,111,--
1115,General Mills,4.2,4.3k,--,648,54,126,--
1116,Lowe's,4.2,7.5k,2,682,86,138,2
1117,City Union Bank,3.4,4.3k,1,677,58,61,6
1118,CNH,4.2,3.4k,15,656,41,91,31
1119,NBC Bearings,3.9,2.8k,2,649,65,51,5
1120,Nityo Infotech,3.1,4.8k,357,639,37,48,--
1121,Quess IT Staffing Solutions,3.4,2k,14,593,28,9,--
1122,J B Chemicals And Pharmaceuticals,3.9,2.6k,1,634,39,87,--
1123,Athena BPO,3.2,2.5k,4,637,41,64,4
1124,NetCracker,3.0,8k,1,661,92,95,12
1125,Netscribes,2.9,3k,31,652,69,74,10
1126,Bayer,4.2,3.8k,--,644,40,133,--
1127,Royal Sundaram General Insurance,4.0,2.6k,1,625,19,65,6
1128,ICCS,3.3,2.5k,14,639,46,50,21
1129,Sanden Vikas,4.0,2.8k,--,604,37,78,1
1130,Karvy Stock Broking,3.7,2.8k,--,604,8,74,--
1131,Musashi Auto Parts,4.0,2.7k,--,599,21,76,--
1132,GAMMON INDIA,3.8,1.4k,--,531,28,74,--
1133,Aparajitha Corporate Services,4.0,2.5k,--,606,23,60,--
1134,DuPont,4.1,3.3k,--,604,35,92,1
1135,Hitachi Payment Services,3.8,2.8k,--,620,28,64,--
1136,Shilpa Medicare,3.6,3.7k,3,615,49,55,9
1137,Sandvik Asia,4.3,1.9k,--,564,28,99,11
1138,Collins Aerospace,4.1,6.2k,52,642,54,112,5
1139,Border Security Force,4.5,1.3k,--,604,13,85,--
1140,OCS Group,4.0,2.5k,4,598,22,57,--
1141,Jabil Circuit India,4.0,3.2k,25,623,38,78,2
1142,Artech Infosystems,3.6,3.9k,109,616,48,76,1
1143,Tata Electronics,4.0,3.9k,--,703,102,70,1
1144,Temenos,3.3,7.6k,19,648,59,60,12
1145,Signify,3.6,3.8k,--,617,40,84,2
1146,Knight Frank,4.2,2.9k,9,615,38,80,--
1147,Merino Industries,3.8,2.9k,8,602,44,79,22
1148,Medusind Solutions,3.8,2.9k,26,626,24,103,--
1149,OLX,3.8,3.8k,13,615,51,115,--
1150,Schlumberger,4.1,4.8k,1,613,109,126,13
1151,Genpact Headstrong Capital Markets,3.8,5.9k,--,606,83,109,--
1152,Navayuga Engineering Company,4.1,2.2k,7,584,34,91,1
1153,Zepto,3.7,2.9k,172,672,64,34,--
1154,Tata Starbucks,4.3,1.6k,168,606,33,112,7
1155,ESL Steel,4.1,2.4k,--,583,27,97,--
1156,DAV Public School,4.1,1.4k,--,574,23,83,2
1157,Micromax Informatics,3.7,1.6k,--,551,20,97,--
1158,HomeLane,3.5,3.6k,3,641,71,66,6
1159,Adani Enterprises,3.9,3.8k,23,627,61,84,--
1160,Mastek,3.6,5.9k,14,641,86,49,--
1161,Porter,4.2,2.3k,31,633,61,58,5
1162,Arohan Financial Services,4.1,2k,13,607,22,61,4
1163,Xebia,3.5,4.2k,37,638,53,239,35
1164,Ageas Federal Life Insurance,3.6,2.1k,30,598,34,70,3
1165,Quantiphi Analytics Solutions Private Limited,3.1,5.5k,61,655,130,65,--
1166,Volvo,4.1,4.8k,5,593,42,97,4
1167,The Akshaya Patra Foundation,4.6,1.9k,12,769,33,66,48
1168,Reliance Power,4.2,3.3k,6,676,36,70,3
1169,Eveready Industries,4.0,2.3k,--,578,30,87,1
1170,AuthBridge Research Services,3.7,3k,17,631,37,65,7
1171,Rungta Mines,4.1,3.2k,--,621,63,60,--
1172,Guardian India,4.1,3.9k,6,614,48,98,10
1173,BNP Paribas India Solutions,4.0,6.9k,--,607,52,117,--
1174,GlaxoSmithKline Consumer Healthcare,4.5,2.1k,--,547,22,86,--
1175,RAMTeCH Software Solutions,3.9,2.9k,10,572,28,59,--
1176,Amul Dairy,4.2,1.8k,--,590,48,39,1
1177,TÜV NORD,3.8,3.4k,--,592,57,67,--
1178,Globant,4.0,7.1k,54,649,122,105,--
1179,CRB Tech Solution,4.1,549,--,602,11,41,--
1180,Dhani Services,3.5,2k,14,551,18,8,--
1181,Svatantra Microfin,4.2,1.6k,14,625,24,76,4
1182,Prism Johnson,4.0,3.7k,--,610,40,67,3
