,Company Name,Ratings,Salaries,Jobs,Reviews,Interviews,Benifits,Photos
1183,First Advantage,3.9,6.5k,15,594,19,61,5
1184,Kutumbh Care,3.9,1.8k,--,580,33,57,2
1185,Kurlon,4.3,2.3k,--,578,32,91,--
1186,Amphenol Interconnect,4.2,3k,5,578,25,80,1
1187,IMPACT Infotech,3.6,2.6k,--,584,29,81,--
1188,Bridge & Roof Co,3.6,2.9k,--,525,23,101,--
1189,Salcomp Manufacturing,4.2,3.2k,--,597,48,77,--
1190,GirnarSoft,3.6,3.8k,11,592,29,100,--
1191,Veradigm,4.1,3.8k,49,581,38,6,--
1192,Steag Energy Services,4.2,2.7k,14,563,26,100,--
1193,NoBrokerHOOD,3.4,1.7k,1,614,47,218,2
1194,ICA Edu Skills,3.8,1.6k,28,564,27,62,--
1195,GE Healthcare,4.2,5.3k,1,621,58,105,4
1196,ACL Digital,3.6,5.7k,26,607,61,47,--
1197,Deccan Fine Chemicals,3.7,3.7k,1,597,54,68,--
1198,Jaya Hind Industries,3.8,2.4k,--,558,42,64,--
1199,Deepak Fertilisers and Petrochemicals,3.9,3k,18,584,29,83,14
1200,Edubridge Learning,4.1,1.3k,8,678,30,180,11
1201,Bitwise Solutions,4.2,4.2k,19,601,35,134,--
1202,McDermott International,4.2,3.6k,126,562,42,79,--
1203,Carnival Cruise Lines,4.5,809,--,562,11,79,2
1204,Transsion,4.2,2.8k,--,542,28,74,4
1205,Indium Software,4.1,4.9k,141,677,91,67,6
1206,Bpo Convergence,3.6,1.8k,5,589,44,36,4
1207,Ashirvad Pipes,4.1,2.6k,16,588,41,93,1
1208,Advik Hi Tech,3.8,2.8k,11,555,35,69,8
1209,Medlife,3.7,3.3k,--,527,26,61,6
1210,Tata Hitachi Construction Machinery,4.1,2.8k,--,587,47,84,--
1211,Embibe,3.7,2.7k,13,622,55,97,39
1212,Simplilearn,3.2,4.5k,58,601,80,53,8
1213,Union Bank of India,4.1,2.7k,--,585,25,72,6
1214,Fractal Analytics,4.0,6.4k,6,627,135,111,14
1215,Silaris Informations,3.2,2.4k,--,586,36,54,1
1216,TCNS Clothing Company,4.1,1.8k,1,573,14,64,--
1217,Swaraj Tractors,4.2,4.2k,--,572,31,121,8
1218,Comviva Technology,3.3,5.3k,11,596,52,80,--
1219,Amazon Services,4.2,2.9k,--,544,30,10,2
1220,H&M,4.0,2.4k,--,584,51,76,5
1221,L&T Power,3.9,3.8k,--,562,26,108,--
1222,Amazon Web Services,4.0,5.1k,--,610,137,82,--
1223,Citigroup,3.7,8.6k,1,603,73,57,--
1224,Varthana,4.4,1.3k,8,583,31,61,11
1225,Times Internet,3.6,5.5k,106,579,50,73,11
1226,Ugam Solution,3.7,4.2k,9,559,41,102,1
1227,Baxter International,4.0,3.2k,11,557,34,93,--
1228,Flash Electronics,3.7,2.4k,--,536,26,69,--
1229,Lumen Technologies,4.0,4.7k,--,565,41,107,2
1230,Lea Associates South Asia,4.3,1.7k,--,554,19,83,7
1231,Telenor,4.5,695,--,527,6,109,6
1232,The Lalit,3.7,1.8k,7,495,16,83,--
1233,Re Sustainability Limited,4.0,2.5k,9,585,35,80,1
1234,Nippon Life India Asset Management,4.7,1.4k,1,566,15,28,--
1235,Wipro Infrastructure Engineering,3.8,3.8k,--,564,50,90,1
1236,IFFCO,4.1,1.8k,--,559,34,90,2
1237,Rallis India,4.3,2.3k,--,583,34,85,1
1238,Engineers India,4.3,3.2k,--,557,59,80,2
1239,Cogoport,2.9,1.8k,6,592,47,37,--
1240,HP India,4.2,3k,230,586,100,59,1
1241,Primus Global Technologies,4.1,2.6k,3,566,20,64,--
1242,Rodic Consultants,4.3,1.8k,2,549,27,71,--
1243,Chennai Radha Engineering Works,4.0,2.3k,4,534,17,97,--
1244,Pratap Technocrats,4.0,1.8k,--,570,18,39,--
1245,Hitachi Systems Micro Clinic,4.0,3.4k,4,548,23,73,--
1246,Tata Cummins,4.5,875,--,603,46,3,--
1247,Eris Lifesciences,3.8,2.1k,14,581,28,78,--
1248,CSM Technologies,4.5,1.5k,55,575,23,44,20
1249,MattsenKumar,3.6,2.6k,12,574,31,86,1
1250,Rico Auto Industries,3.8,3.1k,3,560,33,53,--
1251,Finolex Cables,3.9,2.5k,10,555,34,48,--
1252,Balkrishna Industries,4.1,2.8k,--,545,35,49,--
1253,Denave,3.7,2.6k,71,543,31,81,1
1254,Government of India,4.3,3.9k,--,555,45,84,1
1255,MG Motor,4.0,3.7k,13,604,51,73,--
1256,Astral Adhesives,4.1,1.7k,19,571,30,63,2
1257,Shaktiman Tirth Agro Technology,4.2,2.5k,--,547,36,91,1
1258,Rohan Builders,4.2,1.9k,28,548,34,64,1
1259,Wonder Cement,4.2,3k,39,575,39,62,3
1260,Caparo Engineering India,4.0,2.7k,--,525,23,66,1
1261,Crowne Plaza,4.1,1.5k,--,513,18,114,--
1262,India Cements,3.8,2.4k,--,555,42,63,1
1263,EMERSON PROCESS MANAGEMENT,4.1,4.1k,--,554,37,86,4
1264,Biba Apparels,3.9,2.1k,--,554,34,65,1
1265,Naukri,4.0,2.6k,8,611,152,120,15
1266,PUMA,4.3,2.3k,55,558,36,85,--
1267,Ups Logistics,4.0,3.2k,88,548,44,84,--
1268,Skipper,3.8,2.4k,9,546,26,62,3
1269,Indo Autotech,3.8,2.5k,2,532,27,67,1
1270,Central Industrial Security Force,4.5,1.5k,--,539,12,81,1
1271,Hindustan Sanitaryware & Industries,4.1,2.5k,--,507,20,96,--
1272,DP World,4.0,2.9k,93,583,42,65,1
1273,Sharda Motor Industries,3.8,2.6k,9,552,35,89,1
1274,Religare,3.8,2.5k,37,545,19,31,1
1275,Redington,4.0,3k,1,520,21,67,--
1276,Integreon,3.5,3.5k,50,537,35,94,--
1277,JSW Group,4.1,3.6k,--,563,88,62,11
1278,Progressive Infotech,3.5,2.8k,16,552,31,69,7
1279,TDK India,4.0,2.2k,--,545,26,58,9
1280,Target,4.3,4.6k,100,568,79,85,--
1281,Neeyamo Enterprise Solutions,3.6,3.9k,--,561,37,70,--
1282,Rane (Madras),4.0,2k,--,536,29,66,--
1283,Isuzu Motors,4.0,2.8k,1,534,31,97,--
1284,Toyo Engineering,3.9,3.3k,3,532,43,83,8
1285,Accolite,3.4,5.6k,113,583,155,121,16
1286,Nlb Services,4.0,3k,18,572,23,80,6
1287,KGISL,3.2,4.9k,3,570,56,123,5
1288,Xceedance,3.7,4.7k,5,569,77,79,--
1289,Investors Clinic,3.8,1.7k,15,584,38,33,--
1290,Fleetguard Filters,4.2,2.3k,2,549,34,62,1
1291,MALABAR GOLD AND DIAMONDS,4.2,1.7k,164,540,48,69,21
1292,VA Tech Wabag,3.9,2.7k,31,540,36,89,6
1293,Zuventus Healthcare,3.9,1.8k,96,540,31,62,1
1294,NSB Bpo Solutions,2.9,1.6k,--,533,27,40,1
1295,Ramco Systems,3.5,5.1k,14,556,33,67,12
1296,CMS Computers Limited (INDIA),3.9,3k,13,533,30,52,1
1297,SKH Metals,4.1,2.3k,3,553,38,63,--
1298,HIL,4.2,2.2k,7,551,37,69,--
1299,LifeCell International,3.5,2.5k,55,538,36,75,--
1300,Magna International,4.0,4k,13,551,33,72,--
1301,Fortrea Development India Private Limited,4.1,4k,--,549,62,58,3
1302,Ukb Electronics,4.2,2k,--,549,38,106,8
1303,Ingram Micro,3.9,3.3k,37,533,19,68,--
1304,Bses Rajdhani Power,3.8,2.3k,1,523,27,63,--
1305,Radical Minds,2.9,2.4k,6,566,48,37,1
1306,FIITJEE,3.4,2.1k,14,561,39,61,7
1307,Sunbeam Auto,3.7,2.7k,--,547,35,56,--
1308,Tafe Motors & Tractors,4.0,2.2k,3,546,33,27,--
1309,ICON Plc,4.2,3k,72,545,50,64,69
1310,MagicBricks,3.2,3.9k,12,556,40,68,8
1311,Shyam Steel Industries,3.7,2.8k,4,538,37,54,1
1312,Bharti Infratel,4.3,1.6k,--,513,4,74,3
1313,uFaber,2.8,1.3k,2,567,42,58,3
1314,IVY Comptech,4.0,5.6k,--,562,80,100,--
1315,Innodata India Private Limited,3.2,1.9k,6,541,61,54,--
1316,HSBC Bank,4.1,3.5k,--,532,19,23,--
1317,KMV Projects,4.2,2.1k,--,530,16,86,--
1318,Unimoni,3.9,3k,2,492,14,26,--
1319,Ivrcl Infrastructures & Projects,4.3,976,9,447,4,79,--
1320,MasterCard,4.1,7.4k,3,568,91,105,--
1321,Linde India,4.1,3.3k,1,534,38,90,--
1322,Somany Ceramics,4.3,2.3k,--,532,10,69,--
1323,JK Paper,4.0,2.4k,6,530,38,77,--
1324,Ag Industries,4.0,2.8k,--,514,34,59,--
1325,Microtek International,3.7,2.4k,6,534,32,59,--
1326,Ihg Group,4.0,2.8k,58,520,31,100,--
1327,Csc E Governance Services,3.9,1.7k,2,517,26,42,2
1328,Hitachi,4.1,3.8k,4,542,64,66,9
1329,Integra Software Services,4.0,2.6k,8,550,24,46,--
1330,Ienergizer BPO Services,4.2,1.5k,--,547,57,51,2
1331,Zetwerk Manufacturing Businesses,4.1,2.6k,1,575,62,59,143
1332,Epsilon,4.0,6.4k,8,554,61,99,7
1333,Vijay Sales,4.2,2.2k,2,549,35,60,1
1334,Thriveni Earthmovers,4.1,2.3k,--,526,37,91,1
1335,Petpooja,4.4,941,16,553,35,83,20
1336,Orient Electric,4.0,2.6k,16,538,33,52,--
1337,Jain Irrigation Systems,4.0,2.2k,1,511,17,52,--
1338,India Shelter Finance Corporation,4.0,2k,--,524,23,36,--
1339,National Informatics Centre,4.1,4k,--,522,31,24,--
1340,Mott MacDonald,4.3,2.2k,9,518,33,49,7
1341,Sintex Industries,4.1,2.3k,7,489,18,56,--
1342,Marsh McLennan,4.1,5.7k,30,551,26,74,--
1343,Baroda Global Shared Services,4.0,2.3k,15,562,39,29,2
1344,McKinsey & Company,4.0,7.5k,5,544,233,75,5
1345,Sun Life Financial,4.3,3.9k,61,527,35,127,10
1346,Epicenter Technologies,3.6,2.3k,1,522,33,81,--
1347,Rentokil Pest Control,3.8,1.9k,46,511,25,74,--
1348,Parag Milk Foods,4.4,2.3k,13,617,38,57,1
1349,India Japan Lighting,4.3,2.3k,--,509,34,73,--
1350,Royal Caribbean International,4.4,806,--,509,15,64,2
1351,eTeam,3.3,3.2k,--,558,30,38,--
1352,Sutherland Healthcare Solutions,3.9,3.2k,--,533,32,54,--
1353,Titan Eye Plus,4.3,1.4k,--,529,25,59,1
1354,Raychem RPG,4.0,2.3k,1,512,21,100,6
1355,Omaxe,4.1,2.1k,1,491,27,54,--
1356,Trimax IT Infrastructure Services,3.4,1.6k,--,472,12,36,--
1357,ACTE,4.8,68,--,543,6,187,--
1358,KaaShiv InfoTech Company,4.9,216,--,549,13,11,--
1359,Greenlam Industries,4.2,2.2k,--,537,31,52,--
1360,Hapag-Lloyd,3.9,2.7k,6,529,21,77,--
1361,Micro Turners,3.9,2.3k,1,495,24,50,--
1362,United Spirits,3.9,1.8k,--,486,11,73,--
1363,Cigniti Technologies,3.9,6.2k,--,524,55,52,16
1364,Deepak Nitrite,3.9,2.8k,18,509,38,73,--
1365,Sl Lumax,3.5,2.4k,--,494,19,93,--
1366,Crompton Greaves Consumer Electricals,3.8,2.9k,8,551,24,7,--
1367,Lovely Professional University,3.5,1.8k,95,534,45,52,--
1368,Creambell,4.1,1.9k,5,507,23,76,--
1369,Progressive Infovision,4.3,905,--,529,18,75,--
1370,Atkins,3.9,6.1k,5,523,50,82,11
1371,MPS Limited,4.0,2.8k,17,509,14,49,20
1372,Amway India Enterprises,4.1,2.1k,6,480,15,86,1
1373,mPokket,4.3,864,11,580,51,16,26
1374,Mynd Solutions Private,3.7,3.1k,19,503,23,44,--
1375,Experis IT,3.1,3.2k,18,501,35,37,--
1376,Care Hospital,4.2,1.8k,3,480,21,70,1
1377,Jaro Education,2.5,2.1k,20,529,108,57,--
1378,Bikanervala,4.0,2k,1,511,13,64,--
1379,Aequs,3.7,3.1k,15,509,23,50,--
1380,Mount Litera Zee School,4.0,1.6k,3,503,32,73,--
1381,EPL Limited,4.0,1.8k,--,487,16,74,1
1382,Encora,3.8,5.2k,34,573,55,49,26
1383,Vaco Binary Semantics,3.5,3.7k,14,538,52,83,1
1384,Lambda Therapeutic Research,4.6,1.3k,12,520,11,36,6
1385,Encore Capital Group,4.1,2.2k,--,505,27,87,1
1386,Molex,3.9,3.2k,--,504,40,64,--
1387,Diebold Nixdorf,3.9,3.5k,68,500,36,88,10
1388,Maveric Systems,3.7,6.6k,6,535,95,85,5
1389,Gayatri Projects,3.9,2.2k,10,494,35,80,--
1390,Hella,4.1,3.1k,38,513,28,83,--
1391,Welspun World,3.8,2.5k,3,512,38,93,--
1392,PeopleStrong,3.6,3.1k,30,508,42,45,--
1393,Guidehouse,4.0,3.3k,45,503,50,50,--
1394,Forever Living Products,4.4,1.3k,1,536,57,45,9
1395,K Raheja Corp,4.3,2.4k,21,519,30,72,9
1396,Medicover Hospitals,3.9,2.5k,11,518,32,62,--
1397,Vijaya Diagnostic Centre,4.1,1.7k,19,500,26,136,--
1398,BASF,4.5,2.3k,2,495,24,74,9
1399,GKN,4.0,2.3k,2,474,20,86,--
1400,CIEL HR,4.1,2.4k,30,536,38,59,2
1401,Alshaya Group,4.0,2.3k,3,512,35,88,--
1402,ALLEN Career Institute,4.1,2.9k,--,535,39,44,2
1403,Thermo Fisher Scientific,3.9,4.3k,15,537,43,63,--
1404,Teamware Solutions,4.3,2.9k,6,528,30,42,--
1405,Wuerth,3.8,2.1k,4,515,32,76,--
1406,MAS Financial Services,3.7,1.8k,16,491,27,40,21
1407,Steel Authority Of India,4.1,2.2k,--,488,32,61,--
1408,Lionbridge Technologies,3.7,3.7k,20,488,29,64,5
1409,Ask Automotive,4.3,2.6k,--,485,23,51,--
1410,Mindarika,3.9,2.1k,--,479,28,58,--
1411,Electrotherm,4.2,2.8k,4,472,24,60,--
1412,Tavant Technologies,3.9,5.8k,15,521,56,92,11
1413,IBS Software Services,3.9,5.5k,32,506,73,78,4
1414,OMICS International,2.5,2.6k,--,479,21,63,--
1415,Ramky Infrastructure,4.2,1.7k,1,476,35,65,--
1416,NRB Bearings,4.2,2.1k,--,494,30,68,--
1417,Wapcos,3.6,2.1k,--,509,27,38,--
1418,Navitasys India,4.0,2.1k,--,524,35,62,4
1419,Turbo Energy,4.3,2.1k,--,496,20,79,1
1420,Henry Harvin Education,4.4,625,49,526,7,75,1
1421,TIAA Global Business Services,4.0,5.1k,5,522,42,128,--
1422,Apollo Munich Health Insurance,4.0,1.7k,--,465,8,62,--
1423,Poly Medicure,3.7,2.3k,14,498,40,51,1
1424,Medreich,3.8,2.5k,4,497,38,74,10
1425,Quatrro,3.5,2.1k,22,496,28,88,--
1426,Shivam Autotech,3.8,2.4k,--,490,27,49,--
1427,Apar Industries,4.1,2.8k,2,499,29,50,4
1428,Hilton,4.4,1.6k,149,480,14,69,--
1429,Aisin Automotive Haryana,4.2,2.1k,--,479,22,85,3
1430,General Motors,4.5,2.5k,--,470,24,93,8
1431,Apex Group,2.9,4.6k,9,609,96,32,4
1432,Freshworks,3.7,5.1k,--,539,115,60,--
1433,Echobooom Management & Entrepreneurial Solutions,4.0,366,41,527,63,209,--
1434,Action Construction Equipment,3.7,2.5k,--,504,46,43,--
1435,Sona Comstar,4.3,2.7k,--,499,44,70,--
1436,Poorvika Mobiles,4.7,1.3k,7,527,22,36,10
1437,Siemens Energy,4.2,3.7k,75,518,58,70,--
1438,Rackspace,3.9,3.7k,48,515,58,59,2
1439,Rane Engine Valve Limited,4.0,1.9k,--,463,20,63,7
1440,Fiat India Automobiles,3.7,2.2k,--,483,31,65,--
1441,Saudi Aramco,4.6,1.6k,--,471,46,82,--
1442,Future Lifestyle Fashion,4.2,2.1k,--,464,9,83,--
1443,PrimEra Medical Technologies,3.9,2.8k,12,505,49,47,--
1444,Times Group,3.9,4.6k,12,487,21,78,--
1445,Greenply,4.0,2.2k,--,482,27,49,--
1446,Qualitest,3.6,6k,38,526,59,37,--
1447,Cloudnine Hospital,4.0,2.2k,--,505,27,85,2
1448,Smollan Group,4.3,1.4k,10,503,27,41,5
1449,Karvy Data Management Services,3.7,2.5k,--,492,14,129,1
1450,Tata Power Delhi Distribution,3.9,2.5k,2,486,25,64,2
1451,Ebix Software India,3.3,4.8k,33,478,23,76,--
1452,Ge India Industrial,4.3,1.5k,--,466,14,5,1
1453,ShareChat,3.6,2.4k,13,527,63,50,18
1454,Luxoft,4.0,3.9k,61,518,89,121,17
1455,Indostar Capital Finance,4.5,1.6k,--,503,20,33,3
1456,Dhani Healthcare,3.6,2.2k,--,502,57,57,--
1457,BankBazaar,3.3,3.1k,36,494,34,65,6
1458,Courtyard by Marriott,4.2,1.3k,--,455,14,90,--
1459,Kothari Agritech,4.7,577,14,496,40,12,21
1460,Affinity Express,3.0,2.5k,8,487,29,45,2
1461,Hitachi Energy,4.1,4.2k,329,531,59,67,2
1462,Vastu Housing Finance,4.4,1.5k,3,518,32,147,9
1463,Vakrangee,3.7,1.4k,--,457,7,68,19
1464,Dhanuka Agritech,3.8,1.6k,1,456,32,62,2
1465,Sadbhav Engineering,4.4,1.7k,--,450,9,68,4
1466,Travel Food Services,3.9,1.8k,--,494,16,64,--
1467,Sterlite Power,4.0,2.7k,7,494,20,71,--
1468,AVTEC,3.8,2.1k,10,479,20,57,1
1469,IDEMIA,4.1,3.4k,21,511,34,77,2
1470,TO THE NEW,3.8,4.4k,18,526,85,102,1
1471,ChannelPlay,4.1,1.7k,136,476,16,94,--
1472,Renault,4.3,1.9k,135,464,22,50,7
1473,AVEVA,4.3,1.8k,16,499,21,321,5
1474,Credence Resource Management,3.6,2.4k,22,498,26,88,--
1475,Psp Projects,3.9,2.1k,8,495,36,43,--
1476,Patel Infrastructure,4.0,2k,9,476,23,73,6
1477,Geojit Financial Services,3.7,2k,9,453,24,50,--
1478,Principal Global Services,4.2,4.6k,3,501,52,100,5
1479,Adidas,4.0,3k,320,499,62,62,1
1480,Ongc Petro Additions,4.0,3.5k,--,465,29,83,--
1481,House Of Anita Dongre,4.2,1.5k,4,456,14,60,--
1482,Hitachi Digital Services,3.8,4.9k,42,509,50,60,36
1483,MOURI Tech,3.9,4.8k,78,508,42,55,6
1484,WSP,4.2,1.5k,53,506,60,32,3
1485,Grab A Grub Services,3.9,1.8k,--,491,20,33,--
1486,Neuland Laboratories,4.1,2.5k,3,485,35,74,--
1487,Fedbank Financial Services,4.1,2.5k,60,483,25,42,--
1488,Orient Cement,4.3,2.3k,5,479,35,82,--
1489,MothersonSumi INfotech & Designs,3.3,4k,24,493,27,63,--
1490,Country Holidays Inn & Suites,4.4,162,--,490,108,176,3
1491,Writer Corporation,3.8,2k,10,493,21,32,2
1492,Goodyear,4.0,2.6k,14,481,39,53,15
1493,Expleo Solutions,3.9,4.1k,--,495,44,26,3
1494,Venus Remedies,4.4,887,40,475,25,101,10
1495,Bisk Farm,4.0,1.3k,26,473,15,47,--
1496,Triveni Engineering & Industries,4.1,2.1k,--,463,27,60,--
1497,BEML,4.1,1.6k,--,454,18,61,6
1498,Quikr,3.9,3.2k,2,462,27,57,7
1499,Adani Solar,4.0,1.4k,--,457,35,117,--
1500,V-Trans,4.1,1.7k,--,476,21,56,--
1501,Jai Balaji Group,3.6,2.6k,1,462,27,70,--
1502,Saud Bahwan Group,3.3,1.2k,--,457,9,74,1
1503,SoftAge Information Technology,3.5,887,11,448,6,69,3
1504,HCL Comnet,4.0,1.8k,--,430,4,67,--
1505,Mahindra Tractors,4.3,642,--,559,21,9,--
1506,M3M India,4.1,2.2k,--,499,33,36,4
1507,Hilti,3.7,2.8k,48,494,44,87,4
1508,Updater Services,4.0,2.2k,32,466,19,57,2
1509,Patel Engineering,4.3,2k,--,462,27,57,4
1510,Genesys International Corporation,3.8,2.7k,16,451,19,52,1
1511,Bunge India,4.0,2.6k,5,471,27,64,--
1512,3M,4.3,2.9k,45,469,19,65,--
1513,Clarivate,3.9,4.6k,33,502,59,53,--
1514,Amadeus,3.9,6.2k,37,501,84,111,3
1515,Entrata,4.4,2.4k,--,488,28,69,18
1516,Samunnati Financial Intermediation and Services,4.5,778,--,482,15,298,--
1517,RITES,4.0,2.1k,--,469,24,63,1
1518,Quality Austria Central Asia,3.5,1.7k,14,454,15,53,--
1519,T.v. Sundram Iyengar & Sons,4.2,1.5k,--,426,8,49,--
1520,Zydus Healthcare,4.0,2.2k,--,513,26,9,--
1521,TTK Prestige,4.0,2.1k,8,473,34,49,1
1522,Allied Digital Services,3.5,2.6k,5,470,34,38,9
1523,HBL Power Systems,4.0,2k,10,445,29,60,--
1524,Wipro Digital,3.6,6.1k,--,492,61,81,1
1525,Renovision Automation Services,3.7,1.8k,19,460,15,41,--
1526,Holiday Inn,4.2,1.3k,--,456,15,74,--
1527,Portea Medical,4.4,1.3k,4,455,21,46,--
1528,Visteon,3.8,4.2k,3,462,31,49,--
1529,TVS Electronics,3.9,1.9k,21,456,18,65,--
1530,ATS Infrastructure,3.9,2.1k,6,444,26,63,--
1531,Central Reserve Police Force,4.6,1.1k,--,441,6,49,--
1532,Y-Axis Overseas Careers,3.5,1.3k,5,486,19,296,--
1533,Okaya Power,3.8,2.1k,1,466,26,46,--
1534,Jyothy Laboratories,4.2,1.7k,23,466,19,75,6
1535,Surya Roshni,4.1,2k,--,466,14,55,3
1536,Rane NSK Steering Systems,4.1,1.8k,--,457,25,71,1
1537,Asb International,4.1,2.4k,--,455,18,56,--
1538,Orient Technologies,3.8,2.8k,--,446,17,44,2
1539,Vivanta by Taj,4.2,684,--,437,21,77,--
1540,_VOIS,4.0,3.2k,55,557,93,13,16
1541,Zee Entertainment Enterprises,3.6,4k,9,500,38,50,6
1542,Yatra,3.7,3.1k,6,466,25,58,5
1543,TCI Express,3.9,1.7k,5,464,31,53,--
1544,Bharat Serums and Vaccines,3.9,2k,9,461,18,66,1
1545,Centum Learning,3.8,1.5k,50,453,22,67,--
1546,Qatar Airways,4.3,1.8k,2,473,52,67,--
1547,Saint Gobain Glass,4.0,1.6k,--,472,16,4,--
1548,My Home Industries,4.2,2.2k,2,440,28,64,2
1549,HRH Next Services,3.2,1.8k,1,474,33,55,--
1550,PPG Asian Paints,4.0,2.5k,--,464,30,67,3
1551,Forbes Marshall,4.1,2.5k,11,462,33,55,12
1552,United Colors of Benetton,4.4,1.3k,--,445,17,68,4
1553,Avalon Technologies,3.9,2.9k,11,434,22,47,--
1554,Mahindra Automotives,4.1,3.5k,12,518,23,36,3
1555,Veritas,4.2,4.5k,14,484,44,83,1
1556,Nephroplus,4.0,5.1k,12,445,22,39,1
1557,Inox Wind,3.7,2k,--,443,35,71,1
1558,Kissht Finance,4.1,1.7k,--,466,22,51,--
1559,Housing.com,3.7,2.6k,52,472,57,71,40
1560,Victora Group,3.9,2.6k,--,472,23,48,--
1561,Metso Outotec,4.3,2.2k,7,469,42,76,1
1562,Lohia Group,3.7,2.2k,4,454,37,52,--
1563,Vadilal Industries,4.2,1.6k,16,441,22,65,--
1564,CARE,4.3,1.3k,1,470,37,84,--
1565,Keventer,3.9,2k,5,453,18,63,--
1566,Livpure,4.0,1.7k,20,446,22,48,--
1567,Syneos Health,4.1,2.9k,--,487,35,49,5
1568,Jubilant Generics,4.0,2.6k,--,457,16,75,--
1569,Family Health Plan,4.0,1.8k,--,439,29,36,--
1570,Educomp Solutions,3.7,759,--,413,5,49,--
1571,McNally Bharat Engineering,4.2,1.6k,--,408,11,59,--
1572,Marlabs,3.3,5.3k,70,476,31,55,--
1573,Doosan Power Systems,4.1,2.4k,1,463,29,83,3
1574,Kellogg,4.3,2k,--,439,21,76,--
1575,St. Xavier's High School,4.0,1.4k,1,428,12,47,--
1576,JM Financial,3.8,3.4k,3,471,30,34,1
1577,Revent Group,4.0,548,--,370,15,3,--
1578,Testbook.com,3.6,3k,110,494,69,23,10
1579,Sri Chaitanya Techno Schools,3.9,1.8k,--,478,28,--,1
